"Mother_ID","Infant_ID","Dyad_ID","Mother_sociality","Num_dep_offspr","Mother_age","Infant_age","Infant_sex","population","group","rdate","Num_males","Num_females","Scan_clust_ID","Num_scan","Num_scan_in_prox","p.scan.prox","Oustrous_0_1"
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,1,5,1646,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-02-11,0,1,1647,6,3,0.5,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,7,1648,6,1,0.166666666666667,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,6,1649,3,1,0.333333333333333,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,7,1650,4,3,0.75,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,1,7,1651,1,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,1,8,1652,3,1,0.333333333333333,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,3,9,1653,2,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,3,1654,2,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,3,8,1655,3,2,0.666666666666667,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,2,8,1656,1,1,1,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,2,1657,6,4,0.666666666666667,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,8,1658,24,13,0.541666666666667,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,1,1659,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,8,1660,4,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,6,1661,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,7,1662,1,0,0,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,1,1663,3,1,0.333333333333333,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,3,1664,2,2,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,4,1665,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,5,1666,1,1,1,0
22,22,"22_22",0.214,1,18,4,0,"Tai",4,2017-01-19,0,6,1667,1,1,1,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,3,1668,1,1,1,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,4,1669,7,1,0.142857142857143,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,3,1670,1,1,1,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,4,1671,5,1,0.2,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,5,1672,2,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-11-27,0,7,1673,1,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,6,1674,3,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,5,1675,1,1,1,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,7,1676,9,1,0.111111111111111,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,6,1677,1,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,7,1678,1,0,0,0
22,22,"22_22",0.214,2,18,4,0,"Tai",4,2017-12-08,0,6,1679,2,1,0.5,0
22,22,"22_22",0.214,2,19,5,0,"Tai",4,2018-02-09,0,2,1680,2,1,0.5,0
22,22,"22_22",0.214,2,19,5,0,"Tai",4,2018-02-09,2,5,1681,1,0,0,1
22,22,"22_22",0.214,2,19,5,0,"Tai",4,2018-02-09,2,7,1682,2,2,1,1
22,22,"22_22",0.214,2,19,5,0,"Tai",4,2018-02-09,0,3,1683,1,1,1,0
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,1,5,1684,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,2,8,1685,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,3,9,1686,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,5,9,1687,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,5,10,1688,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,4,3,1689,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,0,1,1690,1,1,1,0
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,0,3,1691,2,1,0.5,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,0,6,1692,4,3,0.75,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,0,5,1693,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,4,5,1694,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,5,4,1695,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,3,1,1696,1,1,1,0
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,4,4,1697,2,2,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,4,5,1698,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,0,3,1699,1,1,1,0
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,5,10,1700,1,1,1,1
30,29,"30_29",0.262,1,18,2,1,"Tai",4,2018-02-02,5,11,1701,2,2,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-31,0,4,1702,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,0,3,1703,5,3,0.6,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,0,5,1704,26,23,0.884615384615385,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,0,3,1705,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,0,1,1706,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,1,3,1707,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,2,3,1708,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,2,5,1709,2,1,0.5,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-03,2,1,1710,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,4,1711,2,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,1,5,1712,1,0,0,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,4,7,1713,1,0,0,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,5,9,1714,1,0,0,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,1,1715,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,2,1716,2,2,1,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,1,1717,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,3,1718,1,0,0,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,4,1719,1,0,0,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-04,0,1,1720,2,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-04,0,4,1721,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,3,1722,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,2,1723,6,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,4,1724,3,1,0.333333333333333,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,3,1725,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,4,1726,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,3,1727,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,8,1728,7,3,0.428571428571429,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,9,1729,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,2,2,1730,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,2,5,1731,3,1,0.333333333333333,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,5,13,1732,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,2,5,1733,2,2,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,1,1734,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,4,7,1735,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,4,8,1736,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,1,1737,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,4,8,1738,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,2,1739,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,6,3,1740,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,1,3,1741,2,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,1,2,1742,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,4,2,1743,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,5,7,1744,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-31,6,10,1745,1,0,0,0
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,5,3,1746,2,1,0.5,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,1,1,1747,4,3,0.75,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,5,2,1748,1,0,0,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,3,1,1749,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,1,1750,3,2,0.666666666666667,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,0,1,1751,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,2,1,1752,1,0,0,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,2,2,1753,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,2,1,1754,1,0,0,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,3,1,1755,1,0,0,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,1,1,1756,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,1,1757,3,2,0.666666666666667,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,1,1,1758,1,0,0,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,3,1,1759,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,3,1760,2,1,0.5,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,3,1761,3,3,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1762,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,3,1763,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,4,1764,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,4,1765,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,6,1766,2,1,0.5,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1767,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,4,1768,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1769,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,2,1770,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,3,1771,6,3,0.5,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1772,4,3,0.75,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,2,1773,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1774,4,1,0.25,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,7,1775,1,0,0,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,8,1776,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,10,1777,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,3,1778,1,0,0,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,4,1779,1,0,0,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,3,1780,3,3,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,4,1781,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,2,1782,2,1,0.5,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,5,1783,1,0,0,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,1,1784,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,0,3,1785,3,2,0.666666666666667,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,1,5,1786,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-21,3,7,1787,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,4,1788,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,5,1789,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,4,1790,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,2,1791,3,3,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,1,1792,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,3,1793,8,5,0.625,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,1,1794,2,2,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-01-30,0,4,1795,6,4,0.666666666666667,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,3,1796,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,1,1797,4,1,0.25,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,1,4,1798,1,0,0,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,4,1799,3,1,0.333333333333333,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,1,8,1800,1,1,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,5,1801,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,1,8,1802,4,4,1,1
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,1,6,1803,1,0,0,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,5,1804,3,3,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,1,1805,1,1,1,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,2,1806,1,0,0,0
32,35,"32_35",0.228,1,18,2,1,"Tai",4,2017-02-21,0,3,1807,3,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,4,1808,2,2,1,1
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,3,3,1809,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,3,2,1810,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,2,1811,6,3,0.5,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,1,1812,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,2,1813,5,2,0.4,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,3,1814,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-11-20,0,2,1815,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,1,6,1816,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,4,1817,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,3,1818,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,1,1819,3,1,0.333333333333333,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-06,0,3,1820,7,1,0.142857142857143,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,3,1821,3,2,0.666666666666667,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,2,1822,6,3,0.5,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,1,1823,2,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,2,1824,1,1,1,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,0,5,1825,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,8,1826,1,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,9,1827,3,0,0,0
32,35,"32_35",0.228,1,18,3,1,"Tai",4,2017-12-22,1,8,1828,1,0,0,0
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,4,1829,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,5,1830,2,2,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,2,3,1831,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,4,1,1832,2,1,0.5,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,1,1,1833,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,3,2,1834,1,1,1,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,5,2,1835,6,2,0.333333333333333,1
32,35,"32_35",0.228,1,19,3,1,"Tai",4,2018-01-03,5,3,1836,9,3,0.333333333333333,1
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-01-27,0,2,1837,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,0,3,1838,3,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,1,6,1839,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,0,5,1840,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,0,3,1841,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,4,3,1842,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,5,4,1843,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,5,7,1844,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,4,3,1845,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,3,5,1846,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,3,6,1847,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,4,5,1848,2,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,4,4,1849,2,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,2,6,1850,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,0,3,1851,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,1,3,1852,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,0,2,1853,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,1,4,1854,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,3,7,1855,3,1,0.333333333333333,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,2,6,1856,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,1,4,1857,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-02-05,2,4,1858,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,1,1859,2,1,0.5,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,2,4,1860,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,4,1861,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,3,1862,1,1,1,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,1,5,1863,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,1,6,1864,2,1,0.5,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,3,1865,3,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,2,1866,2,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-03,0,4,1867,2,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,2,5,1868,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,1,9,1869,1,0,0,1
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,0,5,1870,1,0,0,0
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,3,7,1871,2,0,0,1
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,3,10,1872,1,0,0,1
39,39,"39_39",0.217,3,26,4,0,"Tai",4,2017-12-19,1,10,1873,1,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-04,0,3,1874,10,1,0.1,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-04,0,2,1875,5,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,1,7,1876,1,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,1,5,1877,1,1,1,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,0,2,1878,2,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,0,4,1879,2,2,1,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,0,3,1880,1,1,1,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-17,1,6,1881,2,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,0,6,1882,1,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,1,6,1883,2,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,0,2,1884,1,1,1,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,2,2,1885,1,0,0,0
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,3,3,1886,1,0,0,1
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,4,6,1887,3,1,0.333333333333333,1
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,5,11,1888,1,0,0,1
39,39,"39_39",0.217,3,27,5,0,"Tai",4,2018-01-30,5,16,1889,1,0,0,1
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,2,4,1890,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,5,1,1891,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,2,1,1892,3,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,0,3,1893,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,0,1,1894,9,5,0.555555555555556,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,3,2,1895,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,3,3,1896,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,2,3,1897,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-14,1,6,1898,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,0,1,1899,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,2,5,1900,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,2,6,1901,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,1,5,1902,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,1,6,1903,2,1,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,0,9,1904,9,7,0.777777777777778,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,1,10,1905,2,0,0,1
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,1,11,1906,3,1,0.333333333333333,1
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,1,6,1907,2,1,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,0,8,1908,6,3,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,0,1,1909,2,2,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-02-17,0,8,1910,5,2,0.4,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,0,2,1911,8,6,0.75,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,0,6,1912,5,2,0.4,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,0,2,1913,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,1,1,1914,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,3,3,1915,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,4,6,1916,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,3,6,1917,1,0,0,0
